batch_id,status,project,analysis_id,measured_by,date_started,analysis_remarks,ndf_correction_factors,adf_correction_factors,adl_correction_factors,ashing_correction_factors,verified_by,date_verified,fulcrum_parent_id,bag_id,bag_number,sample_type,leaf_chemistry_sample,bottle_id,sample_remarks,empty_bag_weight_g,sample_weight_g,total_initial_weight_g,ndf_weight_g,ndf_correction_factor,ndf_correction_factor_R,adf_weight_g,adf_correction_factor,adf_correction_factor_R,adl_weight_g,adl_correction_factor,adl_correction_factor_R,empty_crucible_weight_g,crucible_adl_weight_g,crucible_ash_weight_g,ash_weight_g,ash_weight_g_R,ashing_correction_factor,ashing_correction_factor_R,soluble_perc,soluble_perc_R,hemicellulose_perc,hemicellulose_perc_R,cellulose_perc,cellulose_perc_R,lignin_perc,lignin_perc_R,recalcitrants_perc,recalcitrants_perc_R,sum_fractions_perc,sum_fractions_perc_R
90b1c71e-d122-452f-a056-153f5d9d4f6a,verified,2019-Blanchard-MSc-UdeM,58919820,Fabien Cichonski,2020-01-03,(I),1.001608579088472,0.9976764968722074,0.9974977658623772,0.0007149240393318556,Fabien Cichonski,2020-01-13,90b1c71e-d122-452f-a056-153f5d9d4f6a,5b432361-8e14-411e-bb80-2c716bd0044f,20,sample,68258709-f15e-4127-84a1-6541a70a6df8,41125266,NA,0.5899,0.469,1.0589,0.6891,NA,NA,0.6534,NA,NA,0.61,NA,NA,49.04,49.65,49.0418,0.0018000000000029104,0.0018000000000029104,NA,NA,79.0509383378016,79.0509383378016,7.117369872201625,7.117369872201625,9.231250869360583,9.231250869360583,4.477143200125365,4.600440920636198,0.2938734134757034,0,100.17057569296487,100
6f5316aa-ddd4-428e-985e-a8090be1c6d2,verified,2019-Blanchard-MSc-UdeM,58928313,Fabien Cichonski,2020-01-03,(II),1.003298611111111,0.9979166666666667,0.9970486111111112,NA,Fabien Cichonski,2020-01-15,6f5316aa-ddd4-428e-985e-a8090be1c6d2,f53ccf24-3af1-4c89-9b7e-beed5a4fd003,20,sample,b85cd5ad-621d-4953-b201-ec27382282cf,42936134,NA,0.5858,0.467,1.0528,0.8025,NA,NA,0.7414,NA,NA,0.6558,NA,NA,49.0401,49.6959,49.042,0.0018999999999991246,0.0018999999999991246,NA,NA,54.01120479419462,54.01120479419462,12.408406197953866,12.408406197953866,18.22087645729238,18.22087645729238,15.359512550559135,15.357612550559136,0,0.0018999999999991246,99.99999999999999,100
9e34d710-06bc-457c-b0fc-856967dc9ab1,verified,2019-Blanchard-MSc-UdeM,58936760,Fabien Cichonski,2020-01-03,(III),1.0013726835964312,0.9977693891557996,0.9975978037062457,0.0012010981468804415,Sabrina Demers-Thibeault,2020-03-26,9e34d710-06bc-457c-b0fc-856967dc9ab1,27002c34-6d13-4bc1-b8e7-54396d03a05c,20,sample,69bf4e8f-b666-4559-9b6b-36726b3cc435,43033108,NA,0.5637,0.4848,1.0485,0.7667,NA,NA,0.6775,NA,NA,0.6015,NA,NA,37.1706,37.7721,37.1732,0.002600000000001046,0.002600000000001046,NA,NA,58.28667115167247,58.28667115167247,17.980367764813554,17.980367764813554,15.65661660109042,15.65661660109042,7.679698241787304,8.076344482423554,0.39664624063625026,0,100,100
c234b28c-8381-48db-8eec-fe16a15a2f69,verified,2019-Blanchard-MSc-UdeM,58942452,Fabien Cichonski,2020-01-03,(IV),1.009509875640088,0.9985369422092174,0.9976225310899781,0.00018288222385391307,Fabien Cichonski,2020-01-20,c234b28c-8381-48db-8eec-fe16a15a2f69,c9647473-0172-44cb-8e91-de54a125cbd1,20,sample,e7ecbc83-8866-4843-91aa-a78b40a5455d,43195844,NA,0.5664,0.4688,1.0352000000000001,0.7074,NA,NA,0.64,NA,NA,0.588,NA,NA,49.0404,49.6284,49.0418,0.0014000000000038426,0.0014000000000038426,NA,NA,71.07218292716422,71.07218292716422,13.051393025758282,13.051393025758282,10.981671830644819,10.981671830644819,4.894752216432678,4.894752216432678,0,0,100,100
90b1c71e-d122-452f-a056-153f5d9d4f6a,verified,2019-Blanchard-MSc-UdeM,58919820,Fabien Cichonski,2020-01-03,(I),1.001608579088472,0.9976764968722074,0.9974977658623772,0.0007149240393318556,Fabien Cichonski,2020-01-13,90b1c71e-d122-452f-a056-153f5d9d4f6a,ca27ef00-1e7d-41f6-9eae-04b659857351,21,sample,f6b3973a-400c-47aa-85ad-30b9e3807567,41126656,NA,0.5657,0.4633,1.029,0.6918,NA,NA,0.6321,NA,NA,0.5951,NA,NA,46.1877,46.7828,46.1892,0.0015000000000000568,0.0015000000000000568,NA,NA,72.97862576955507,72.97862576955507,12.405702803854773,12.405702803854773,7.964362587467944,7.964362587467944,6.458006989143702,6.651308839122224,0.23647042325707449,0,100.04316857327856,100.00000000000001
6f5316aa-ddd4-428e-985e-a8090be1c6d2,verified,2019-Blanchard-MSc-UdeM,58928313,Fabien Cichonski,2020-01-03,(II),1.003298611111111,0.9979166666666667,0.9970486111111112,NA,Fabien Cichonski,2020-01-15,6f5316aa-ddd4-428e-985e-a8090be1c6d2,5ce102e5-8447-49c4-a05f-b9cb975c03a5,21,sample,8a5d2494-2cdd-4629-acee-bb5d184c4634,42936539,NA,0.5676,0.4889,1.0565,0.7369,NA,NA,0.6784,NA,NA,0.6195,NA,NA,46.1878,46.807300000000005,46.1897,0.0018999999999991246,0.0018999999999991246,NA,NA,65.75420160905435,65.75420160905435,11.340807595281927,11.340807595281927,11.946674507397566,11.946674507397566,10.958316288266166,10.956416288266167,0,0.0018999999999991246,100,100
9e34d710-06bc-457c-b0fc-856967dc9ab1,verified,2019-Blanchard-MSc-UdeM,58936760,Fabien Cichonski,2020-01-03,(III),1.0013726835964312,0.9977693891557996,0.9975978037062457,0.0012010981468804415,Sabrina Demers-Thibeault,2020-03-26,9e34d710-06bc-457c-b0fc-856967dc9ab1,60a37697-8fe4-4891-9696-f8c540aa744f,21,sample,127d4082-e35c-4a25-b57f-95d717c6cd33,43034272,NA,0.59,0.4784,1.0684,0.7519,NA,NA,0.6812,NA,NA,0.6254,NA,NA,36.98,37.605399999999996,36.9825,0.0025000000000048317,0.0025000000000048317,NA,NA,66.32731674788761,66.32731674788761,14.334041864554237,14.334041864554237,11.642718349657859,11.642718349657859,7.321476530093997,7.695923037900304,0.3744465078063067,0,100.00000000000001,100
c234b28c-8381-48db-8eec-fe16a15a2f69,verified,2019-Blanchard-MSc-UdeM,58942452,Fabien Cichonski,2020-01-03,(IV),1.009509875640088,0.9985369422092174,0.9976225310899781,0.00018288222385391307,Fabien Cichonski,2020-01-20,c234b28c-8381-48db-8eec-fe16a15a2f69,e944c39d-2098-4fc2-995a-9cf46af95d26,21,sample,25bb0712-d674-40cd-9686-b4974caa33e2,43197016,NA,0.5526,0.4679,1.0205,0.6829,NA,NA,0.6269,NA,NA,0.5761,NA,NA,46.1878,46.7639,46.1892,0.0013999999999967372,0.0013999999999967372,NA,NA,73.27530610786764,73.27530610786764,10.672442185531285,10.672442185531285,10.749026803912894,10.749026803912894,5.303224902688189,5.303224902688189,0,0,100,100
90b1c71e-d122-452f-a056-153f5d9d4f6a,verified,2019-Blanchard-MSc-UdeM,58919820,Fabien Cichonski,2020-01-03,(I),1.001608579088472,0.9976764968722074,0.9974977658623772,0.0007149240393318556,Fabien Cichonski,2020-01-13,90b1c71e-d122-452f-a056-153f5d9d4f6a,1873e5d2-aad5-44e1-aaba-b5d8c3fea059,22,sample,0eb9320f-0978-4cce-9359-69238394bbe5,41127567,NA,0.6007,0.4793,1.08,0.741,NA,NA,0.6764,NA,NA,0.6303,NA,NA,48.0215,48.6518,48.0228,0.0012999999999934175,0.0012999999999934175,NA,NA,70.92974618369394,70.92974618369394,12.985186357748788,12.985186357748788,9.595793090422497,9.595793090422497,6.489274368134779,6.489274368134779,0.18162844347314247,0,100.18162844347314,100
6f5316aa-ddd4-428e-985e-a8090be1c6d2,verified,2019-Blanchard-MSc-UdeM,58928313,Fabien Cichonski,2020-01-03,(II),1.003298611111111,0.9979166666666667,0.9970486111111112,NA,Fabien Cichonski,2020-01-15,6f5316aa-ddd4-428e-985e-a8090be1c6d2,1aa1103b-0bfc-4074-af49-6f2408c90f8f,22,sample,255ce906-8581-47ba-b7bf-eef721c638d5,42936894,NA,0.5855,0.4843,1.0698,0.7155,NA,NA,0.6744,NA,NA,0.611,NA,NA,48.0217,48.6327,48.0234,0.0016999999999995907,0.0016999999999995907,NA,NA,73.55592335444055,73.55592335444055,7.8358190228738,7.8358190228738,12.986114695895584,12.986114695895584,5.622142926790069,5.620442926790069,0,0.0016999999999995907,100,100
9e34d710-06bc-457c-b0fc-856967dc9ab1,verified,2019-Blanchard-MSc-UdeM,58936760,Fabien Cichonski,2020-01-03,(III),1.0013726835964312,0.9977693891557996,0.9975978037062457,0.0012010981468804415,Sabrina Demers-Thibeault,2020-03-26,9e34d710-06bc-457c-b0fc-856967dc9ab1,acf74023-f753-495f-958d-ee1ecf27880d,22,sample,a71dfdf3-4ad1-4fdc-b857-fa6fabe7b763,43035310,NA,0.5893,0.4726,1.0619,0.7792,NA,NA,0.6934,NA,NA,0.6297,NA,NA,38.9449,39.5746,38.9477,0.00280000000000058,0.00280000000000058,NA,NA,59.98919222246656,59.98919222246656,17.70558158826402,17.70558158826402,13.45723332513285,13.45723332513285,8.405294416814531,8.847992864136565,0.44269844732203456,0,99.99999999999999,100
c234b28c-8381-48db-8eec-fe16a15a2f69,verified,2019-Blanchard-MSc-UdeM,58942452,Fabien Cichonski,2020-01-03,(IV),1.009509875640088,0.9985369422092174,0.9976225310899781,0.00018288222385391307,Fabien Cichonski,2020-01-20,c234b28c-8381-48db-8eec-fe16a15a2f69,c136a571-792c-4dc5-8d3c-d4fdbe09e3bd,22,sample,744fe7b2-3b17-4af6-98fb-e3b4686c0f1e,43198286,NA,0.5911,0.4732,1.0643,0.7515,NA,NA,0.6825,NA,NA,0.6191,NA,NA,48.0217,48.640800000000006,48.0236,0.0018999999999991246,0.0018999999999991246,NA,NA,67.29105821869317,67.29105821869317,13.210883146452321,13.210883146452321,13.283916227264928,13.283916227264928,6.21414240758959,6.21414240758959,0,0,100,100
90b1c71e-d122-452f-a056-153f5d9d4f6a,verified,2019-Blanchard-MSc-UdeM,58919820,Fabien Cichonski,2020-01-03,(I),1.001608579088472,0.9976764968722074,0.9974977658623772,0.0007149240393318556,Fabien Cichonski,2020-01-13,90b1c71e-d122-452f-a056-153f5d9d4f6a,eea07bac-f6f5-4077-a48a-116649974c05,23,sample,11ee893c-875a-4bb2-86d8-17641ae781a9,41131516,NA,0.5961,0.4648,1.0609,0.8157,NA,NA,0.7151,NA,NA,0.6536,NA,NA,49.7662,50.419799999999995,49.769,0.00280000000000058,0.00280000000000058,NA,NA,52.9601708250082,52.9601708250082,21.139433259656784,21.139433259656784,13.20857539695357,13.20857539695357,12.181098964991849,12.691820518381448,0.5107215533896,0,99.99999999999999,99.99999999999999
6f5316aa-ddd4-428e-985e-a8090be1c6d2,verified,2019-Blanchard-MSc-UdeM,58928313,Fabien Cichonski,2020-01-03,(II),1.003298611111111,0.9979166666666667,0.9970486111111112,NA,Fabien Cichonski,2020-01-15,6f5316aa-ddd4-428e-985e-a8090be1c6d2,2d4cb21e-5cc1-4899-9f2c-a445b86b8fc0,23,sample,3fe17614-8599-4472-a592-77e2a2668886,42937376,NA,0.5534,0.4827,1.0361,0.7413,NA,NA,0.6752,NA,NA,0.5987,NA,NA,49.7664,50.3651,49.7683,0.00190000000000623,0.00190000000000623,NA,NA,61.4513054462169,61.4513054462169,13.076783083580771,13.076783083580771,15.748833241258666,15.748833241258666,9.723078228943663,9.721178228943657,0,0.00190000000000623,100,100
9e34d710-06bc-457c-b0fc-856967dc9ab1,verified,2019-Blanchard-MSc-UdeM,58936760,Fabien Cichonski,2020-01-03,(III),1.0013726835964312,0.9977693891557996,0.9975978037062457,0.0012010981468804415,Sabrina Demers-Thibeault,2020-03-26,9e34d710-06bc-457c-b0fc-856967dc9ab1,a7328dd8-686b-472f-91db-8ca95e6e9a7c,23,sample,f4a1d7c4-0dd9-4e34-b3c9-e7ed6b9864a9,43036184,NA,0.583,0.4717,1.0547,0.7665,NA,NA,0.6936,NA,NA,0.6233,NA,NA,42.7891,43.4124,42.7916,0.0025000000000048317,0.0025000000000048317,NA,NA,61.267813130531984,61.267813130531984,15.009387182766961,15.009387182766961,14.88233319544416,14.88233319544416,8.458918944007895,8.840466491256896,0.38154754724900025,0,100,100
c234b28c-8381-48db-8eec-fe16a15a2f69,verified,2019-Blanchard-MSc-UdeM,58942452,Fabien Cichonski,2020-01-03,(IV),1.009509875640088,0.9985369422092174,0.9976225310899781,0.00018288222385391307,Fabien Cichonski,2020-01-20,c234b28c-8381-48db-8eec-fe16a15a2f69,ebc251fa-21d2-4b5a-b0bc-f506191c9418,23,sample,1e4d427b-b430-4b6a-916d-23deb2dead00,43200728,NA,0.58,0.4703,1.0503,0.9369,NA,NA,0.7244,NA,NA,0.6452,NA,NA,49.7665,50.4117,49.7723,0.0058000000000006935,0.0058000000000006935,NA,NA,25.285079283702103,25.285079283702103,43.83068224752181,43.83068224752181,16.72754445052971,16.72754445052971,14.15669401824638,14.15669401824638,0,0,100,100
90b1c71e-d122-452f-a056-153f5d9d4f6a,verified,2019-Blanchard-MSc-UdeM,58919820,Fabien Cichonski,2020-01-03,(I),1.001608579088472,0.9976764968722074,0.9974977658623772,0.0007149240393318556,Fabien Cichonski,2020-01-13,90b1c71e-d122-452f-a056-153f5d9d4f6a,58a034a1-7afd-41a9-a19d-6b2516ac8609,24,sample,9f4b9a53-5c0e-4a4a-98d0-03341befcf9c,41132615,NA,0.6052,0.4628,1.068,0.8075,NA,NA,0.7201,NA,NA,0.6585,NA,NA,46.838,47.4965,46.8405,0.0024999999999977263,0.0024999999999977263,NA,NA,56.49816596031614,56.49816596031614,18.370852169990656,18.370852169990656,13.286912703727483,13.286912703727483,11.505407115101672,11.844069165965719,0.44670008024937063,0,100.10803802938533,100
6f5316aa-ddd4-428e-985e-a8090be1c6d2,verified,2019-Blanchard-MSc-UdeM,58928313,Fabien Cichonski,2020-01-03,(II),1.003298611111111,0.9979166666666667,0.9970486111111112,NA,Fabien Cichonski,2020-01-15,6f5316aa-ddd4-428e-985e-a8090be1c6d2,a54f00ae-4ac2-4baf-80b4-ca28fc6c4597,24,sample,78b3b65c-7d33-456d-8bcf-59b42a0c67b8,42937848,NA,0.5733,0.4634,1.0367,0.8015,NA,NA,0.7219,NA,NA,0.6356,NA,NA,46.838,47.4736,46.8404,0.002400000000001512,0.002400000000001512,NA,NA,51.163378021148034,51.163378021148034,16.511551845058285,16.511551845058285,18.515827309020274,18.515827309020274,13.809242824773408,13.806842824773407,0,0.002400000000001512,100,100
9e34d710-06bc-457c-b0fc-856967dc9ab1,verified,2019-Blanchard-MSc-UdeM,58936760,Fabien Cichonski,2020-01-03,(III),1.0013726835964312,0.9977693891557996,0.9975978037062457,0.0012010981468804415,Sabrina Demers-Thibeault,2020-03-26,9e34d710-06bc-457c-b0fc-856967dc9ab1,8de3f782-d83d-4ccc-a86a-76737f946007,24,sample,97b7a127-efa4-492b-b186-26a2151f6d18,43036802,NA,0.5845,0.4804,1.0649,0.789,NA,NA,0.7103,NA,NA,0.6358,NA,NA,40.5793,41.21510000000001,40.5824,0.003099999999996328,0.003099999999996328,NA,NA,57.598320891364274,57.598320891364274,15.943770690976454,15.943770690976454,15.487033369012439,15.487033369012439,10.471716403112964,10.970875048646834,0.4991586455338697,0,100,100
c234b28c-8381-48db-8eec-fe16a15a2f69,verified,2019-Blanchard-MSc-UdeM,58942452,Fabien Cichonski,2020-01-03,(IV),1.009509875640088,0.9985369422092174,0.9976225310899781,0.00018288222385391307,Fabien Cichonski,2020-01-20,c234b28c-8381-48db-8eec-fe16a15a2f69,528b7fb3-d5f5-45c7-bc55-cafe511c6160,24,sample,4214a2a5-63a0-48e3-b8ac-44acaaedbdd3,43203986,NA,0.5642,0.464,1.0282,0.8633,NA,NA,0.7033,NA,NA,0.6358,NA,NA,46.8383,47.4741,46.8428,0.0045000000000001705,0.0045000000000001705,NA,NA,36.695144792271066,36.695144792271066,33.148506672048015,33.148506672048015,14.436226130716616,14.436226130716616,15.720122404964307,15.720122404964307,0,0,100,100
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,2ce04f7e-a70c-47dd-97be-f222b3984c5a,1,blank,NA,NA,NA,0.5351,NA,NA,0.5424,1.0136423098486265,1.0136423098486265,0.535,0.9998131190431695,0.9998131190431695,0.5337,0.9973836666043729,0.9973836666043729,37.7726,38.3063,37.7722,-3.9999999999906777e-4,NA,-7.475238273202537e-4,-7.475238273202537e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,dab562ed-f559-40fd-a5a6-b45449bd0aad,2,sample,a691befb-8962-4eb4-91cc-5b26fd3365b7,43205438,NA,0.5727,0.4732,1.0459,0.8779,NA,NA,0.6993,NA,NA,0.6281,NA,NA,39.1532,39.7813,39.1577,0.0045000000000001705,0.0045000000000001705,NA,NA,37.15404709431707,37.15404709431707,36.06932003924658,36.06932003924658,14.752462508094075,14.752462508094075,11.130656644076735,11.929199754811783,1.0414427083487912,0.09497060353049665,100.14792899408324,100
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,fc4af93a-ef6f-4584-a5c7-b63bdf076e42,3,sample,3a97ce62-ffe3-4cfa-91a4-9f80b3eacb29,43207291,NA,0.5556,0.4757,1.0312999999999999,0.7271,NA,NA,0.6674,NA,NA,0.6076,NA,NA,39.8036,40.4112,39.8049,0.001300000000000523,0.001300000000000523,NA,NA,65.54123761864555,65.54123761864555,10.934728103529142,10.934728103529142,12.287197020181747,12.287197020181747,11.065442631101998,11.148229240309284,0.3605894972587042,0.08860801733427273,100.18919487071715,99.99999999999999
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,df804588-f4cf-48ad-ab1c-f641d1d87d9c,4,sample,b7e22ce2-9784-47d5-9c93-f9c1a47a78e0,44403725,NA,0.549,0.4762,1.0252000000000001,0.7276,NA,NA,0.6442,NA,NA,0.5945,NA,NA,39.8149,40.409400000000005,39.8173,0.002400000000001512,0.002400000000001512,NA,NA,64.06754055163711,64.06754055163711,15.919314205754763,15.919314205754763,10.156705294225258,10.156705294225258,9.329268469760972,9.767859649937087,0.5901702186476966,0.08858029844578466,100.0629987400258,100.00000000000001
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,c17934dd-9efc-4fbc-90ab-f0f2020799cc,5,sample,5ae14ab2-4414-4da3-896a-f7205a2a53f6,44405654,NA,0.5563,0.463,1.0193,0.7602,NA,NA,0.6577,NA,NA,0.6029,NA,NA,42.1537,42.7566,42.1599,0.006199999999999761,0.006199999999999761,NA,NA,57.6002628442313,57.6002628442313,20.476635238644565,20.476635238644565,11.543951535269427,11.543951535269427,9.144626082689141,10.283134506014909,1.4289087484099392,0.09601587583979612,100.19438444924438,100
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,08b28da3-d040-4bdd-8965-c0bb1d9be644,6,sample,6cb431ec-6a77-4308-a2bf-f538247c9060,44406897,NA,0.5666,0.4753,1.0419,0.7752,NA,NA,0.6435,NA,NA,0.5937,NA,NA,43.0473,43.641,43.0504,0.0031000000000034333,0.0031000000000034333,NA,NA,57.738214340465326,57.738214340465326,26.060252575137433,26.060252575137433,10.18798069601889,10.18798069601889,5.356378603283272,5.921340879739666,0.7413311593863011,0.09221150863868548,100.08415737429124,100
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,9d2ead54-1f79-446e-8f8c-fbe0676acb22,7,sample,21a2b243-a7d3-4844-b2cc-410cd32c29d8,44408700,NA,0.5703,0.4791,1.0494,0.741,NA,NA,0.6734,NA,NA,0.6099,NA,NA,41.2696,41.8795,41.2708,0.0012000000000043087,0.0012000000000043087,NA,NA,65.9946168454752,65.9946168454752,12.463621891807122,12.463621891807122,12.964826398278907,12.964826398278907,8.404462971571531,8.486752848425246,0.33945164657170723,0.09018201601351727,100.16697975370447,99.99999999999999
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,d8b9668b-ce5e-4b07-964a-fef06edfb9c3,8,sample,4b1241cd-eaea-4873-8bd2-4948a496473b,44410034,NA,0.5397,0.4786,1.0183,0.7183,NA,NA,0.6595,NA,NA,0.5911,NA,NA,38.1186,38.7097,38.1205,0.0018999999999991246,0.0018999999999991246,NA,NA,64.22121910265432,64.22121910265432,10.726365591787488,10.726365591787488,14.017723468195074,14.017723468195074,10.65787641538203,10.948496264942568,0.4812867968248778,0.08619557242054672,100.10447137484378,99.99999999999999
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,d30f68ea-74b7-4e42-abff-6fc8fcdf7464,9,sample,a94b7eb7-fc61-46c9-aac5-2d4e55c6dc0d,44413133,NA,0.5526,0.4786,1.0312000000000001,0.6753,NA,NA,0.6181,NA,NA,0.5754,NA,NA,40.6243,41.1997,40.625,7.000000000019213e-4,7.000000000019213e-4,NA,NA,75.93788976647535,75.93788976647535,10.3547825242174,10.3547825242174,8.641346548750711,8.641346548750711,5.06598116055654,4.978970741213209,0.23257034412434044,0.08701041934333083,100.23257034412435,100
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,ccd50bed-2908-4b6a-adef-cd632ac3e811,10,sample,b4777987-d986-489c-bffb-8e3640cb4fc7,44413935,NA,0.5584,0.4717,1.0301,0.6828,NA,NA,0.629,NA,NA,0.5838,NA,NA,41.6961,42.2799,41.6972,0.001100000000000989,0.001100000000000989,NA,NA,75.24228658458195,75.24228658458195,9.768450255296326,9.768450255296326,9.294762297684128,9.294762297684128,5.415209510905463,5.604908747708823,0.32169118193271545,0.08959211472877557,100.0423998304006,100
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,f22a87e0-02da-4973-955b-d1858366be95,11,sample,df2345e0-301f-4a93-b065-2cde1270051b,44415556,NA,0.569,0.483,1.052,0.7494,NA,NA,0.6404,NA,NA,0.5979,NA,NA,39.3065,39.9044,39.3102,0.003700000000002035,0.003700000000002035,NA,NA,64.25724105670153,64.25724105670153,20.938134664947196,20.938134664947196,8.512969267562067,8.512969267562067,5.478954998833149,6.199892679993085,0.8541078794507784,0.09176233079611473,100.04140786749473,100
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,d1fe4e91-d7eb-4cb8-a2f0-30e3a123762e,12,sample,1496ddac-3af0-4ad0-81b0-94740c959ba3,45870519,NA,0.5354,0.4764,1.0118,0.7718,NA,NA,0.6592,NA,NA,0.5877,NA,NA,39.334,39.9217,39.3357,0.0016999999999995907,0.0016999999999995907,NA,NA,51.911018617328835,51.911018617328835,22.081412939285958,22.081412939285958,14.735363384607135,14.735363384607135,10.978287288596515,11.186494929234145,0.4408531186286429,0.08571012954392565,100.14693534844709,100
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,89efaf11-bc85-49a5-a937-efcb61a111f0,13,sample,c868b97d-dfab-43f2-a9ef-270e576e7146,45871803,NA,0.5621,0.4661,1.0282,0.8402,NA,NA,0.7273,NA,NA,0.6512,NA,NA,40.1267,40.7779,40.1282,0.0015000000000000568,0.0015000000000000568,NA,NA,41.979906107254465,41.979906107254465,22.55451874023869,22.55451874023869,16.03398515000054,16.03398515000054,19.06253118608553,19.339941291213297,0.41196806336339226,0.091648711293009,100.0429092469426,99.99999999999999
8911ee2e-9d5e-4291-a6ec-4d465326d2d9,verified,2019-Blanchard-MSc-UdeM,59196463,Fabien Cichonski,2020-01-06,(V),1.0136423098486265,0.9998131190431695,0.9973836666043729,-0.0007475238273202537,Fabien Cichonski,2020-01-20,8911ee2e-9d5e-4291-a6ec-4d465326d2d9,3e0cd088-2185-4958-b9ba-b0c6adb8d5d5,14,sample,0b02fb4c-78d1-43f1-878b-49790bdc2519,45873242,NA,0.5938,0.4637,1.0575,0.7957,NA,NA,0.6967,NA,NA,0.6424,NA,NA,39.3901,40.0325,39.3911,0.0010000000000047748,0.0010000000000047748,NA,NA,58.20590976668416,58.20590976668416,19.57908701740772,19.57908701740772,11.399049200311113,11.399049200311113,10.526137399538303,10.719228406655283,0.31138228351683017,0.09672560894172715,100.02156566745812,99.99999999999999
